path,category,bytes
backend/src/database/migrations/382_education.sql,backend_database,1721
backend/src/database/migrations/383_community.sql,backend_database,1719
backend/src/database/migrations/384_sustainability_goals.sql,backend_database,1908
backend/src/database/migrations/385_health_safety.sql,backend_database,1784
backend/src/database/migrations/386_water_mgmt.sql,backend_database,1734
backend/src/database/migrations/387_soil_conservation.sql,backend_database,1854
backend/src/database/migrations/388_biodiversity.sql,backend_database,1773
backend/src/database/migrations/389_renewable_energy.sql,backend_database,1836
backend/src/database/migrations/390_waste_mgmt.sql,backend_database,1734
backend/src/database/migrations/391_social_impact.sql,backend_database,1790
backend/src/database/migrations/392_gender_empowerment.sql,backend_database,1872
backend/src/database/migrations/393_youth_engagement.sql,backend_database,1836
backend/src/database/migrations/394_mentorship.sql,backend_database,1734
backend/src/database/migrations/395_rural_finance.sql,backend_database,1782
backend/src/database/migrations/396_microfinance.sql,backend_database,1764
backend/src/database/migrations/397_insurance.sql,backend_database,1719
backend/src/database/migrations/398_pensions.sql,backend_database,1699
backend/src/database/migrations/399_savings.sql,backend_database,1683
backend/src/database/migrations/4000_comprehensive_erp_schema.sql,backend_database,25243
backend/src/database/migrations/400_investments.sql,backend_database,1759
backend/src/database/migrations/401_erp_integration.sql,backend_database,1818
backend/src/database/migrations/402_advanced_analytics.sql,backend_database,1872
backend/src/database/migrations/403_bi.sql,backend_database,1603
backend/src/database/migrations/404_compliance.sql,backend_database,1736
backend/src/database/migrations/405_custom_reports.sql,backend_database,1800
backend/src/database/migrations/406_data_warehouse.sql,backend_database,1802
backend/src/database/migrations/407_api_management.sql,backend_database,1800
backend/src/database/migrations/408_workflows.sql,backend_database,1720
backend/src/database/migrations/409_documents.sql,backend_database,1720
backend/src/database/migrations/410_contracts.sql,backend_database,1720
backend/src/database/migrations/411_projects.sql,backend_database,1702
backend/src/database/migrations/412_resource_planning.sql,backend_database,1854
backend/src/database/migrations/413_budgeting.sql,backend_database,1724
backend/src/database/migrations/414_performance.sql,backend_database,1757
backend/src/database/migrations/415_quality_mgmt.sql,backend_database,1770
backend/src/database/migrations/416_risk_mgmt.sql,backend_database,1716
backend/src/database/migrations/417_vendors.sql,backend_database,1684
backend/src/database/migrations/418_procurement_mgmt.sql,backend_database,1842
backend/src/database/migrations/419_inventory_mgmt.sql,backend_database,1806
backend/src/database/migrations/420_assets.sql,backend_database,1666
backend/src/database/migrations/421_hr.sql,backend_database,1595
backend/src/database/migrations/422_payroll.sql,backend_database,1685
backend/src/database/migrations/423_learning.sql,backend_database,1703
backend/src/database/migrations/424_knowledge.sql,backend_database,1721
backend/src/database/migrations/425_communication.sql,backend_database,1791
backend/src/database/migrations/426_crm.sql,backend_database,1631
backend/src/database/migrations/427_sales_pipeline.sql,backend_database,1811
backend/src/database/migrations/428_marketing_automation.sql,backend_database,1908
backend/src/database/migrations/429_campaigns.sql,backend_database,1720
backend/src/database/migrations/430_social_media.sql,backend_database,1775
backend/src/database/migrations/431_email.sql,backend_database,1649
backend/src/database/migrations/432_messaging.sql,backend_database,1717
backend/src/database/migrations/433_video_conference.sql,backend_database,1838
backend/src/database/migrations/434_events.sql,backend_database,1666
backend/src/database/migrations/435_ticketing.sql,backend_database,1717
backend/src/database/migrations/436_surveys.sql,backend_database,1684
backend/src/database/migrations/437_complaints.sql,backend_database,1738
backend/src/database/migrations/438_issues.sql,backend_database,1664
backend/src/database/migrations/439_bugs.sql,backend_database,1629
backend/src/database/migrations/440_change_mgmt.sql,backend_database,1752
backend/src/database/migrations/441_releases.sql,backend_database,1702
backend/src/database/migrations/442_deployments.sql,backend_database,1756
backend/src/database/migrations/443_infrastructure.sql,backend_database,1811
backend/src/database/migrations/444_monitoring.sql,backend_database,1739
backend/src/database/migrations/445_logging.sql,backend_database,1685
backend/src/database/migrations/446_security.sql,backend_database,1703
backend/src/database/migrations/447_access_control.sql,backend_database,1800
backend/src/database/migrations/448_backup.sql,backend_database,1667
backend/src/database/migrations/449_disaster_recovery.sql,backend_database,1854
backend/src/database/migrations/450_business_continuity.sql,backend_database,1890
backend/src/database/migrations/451_analytics_engine.sql,backend_database,1845
backend/src/database/migrations/452_ml_integration.sql,backend_database,1814
backend/src/database/migrations/453_ai_predictions.sql,backend_database,1800
backend/src/database/migrations/454_nlp.sql,backend_database,1626
backend/src/database/migrations/455_computer_vision.sql,backend_database,1818
backend/src/database/migrations/456_iot_data.sql,backend_database,1703
backend/src/database/migrations/457_data_streaming.sql,backend_database,1810
backend/src/database/migrations/458_edge_computing.sql,backend_database,1800
backend/src/database/migrations/459_blockchain.sql,backend_database,1740
backend/src/database/migrations/460_crypto_payments.sql,backend_database,1826
backend/src/database/migrations/461_smart_contracts.sql,backend_database,1818
backend/src/database/migrations/462_decentralized_storage.sql,backend_database,1926
backend/src/database/migrations/463_web3.sql,backend_database,1632
backend/src/database/migrations/464_vr.sql,backend_database,1597
backend/src/database/migrations/465_ar.sql,backend_database,1599
backend/src/database/migrations/466_mr.sql,backend_database,1595
backend/src/database/migrations/467_voice.sql,backend_database,1648
backend/src/database/migrations/468_gesture.sql,backend_database,1686
backend/src/database/migrations/469_biometric.sql,backend_database,1725
backend/src/database/migrations/470_mfa.sql,backend_database,1626
backend/src/database/migrations/471_zero_trust.sql,backend_database,1737
backend/src/database/migrations/472_quantum_encryption.sql,backend_database,1872
backend/src/database/migrations/473_privacy.sql,backend_database,1685
backend/src/database/migrations/474_anonymization.sql,backend_database,1787
backend/src/database/migrations/475_compliance_automation.sql,backend_database,1926
backend/src/database/migrations/476_regulatory_reporting.sql,backend_database,1908
backend/src/database/migrations/477_tax_optimization.sql,backend_database,1836
backend/src/database/migrations/478_financial_modeling.sql,backend_database,1872
backend/src/database/migrations/479_investment_analysis.sql,backend_database,1890
backend/src/database/migrations/480_portfolio.sql,backend_database,1721
backend/src/database/migrations/481_risk_analytics.sql,backend_database,1800
backend/src/database/migrations/482_predictive_analytics.sql,backend_database,1908
backend/src/database/migrations/483_sentiment.sql,backend_database,1719
backend/src/database/migrations/484_customer_analytics.sql,backend_database,1872
backend/src/database/migrations/485_behavioral_analytics.sql,backend_database,1908
backend/src/database/migrations/486_competitive_intel.sql,backend_database,1861
backend/src/database/migrations/487_market_research.sql,backend_database,1818
backend/src/database/migrations/488_trend_analysis.sql,backend_database,1800
backend/src/database/migrations/489_forecasting.sql,backend_database,1753
backend/src/database/migrations/490_data_integration.sql,backend_database,1836
backend/src/database/migrations/491_etl.sql,backend_database,1613
backend/src/database/migrations/492_data_quality.sql,backend_database,1764
backend/src/database/migrations/493_data_governance.sql,backend_database,1818
backend/src/database/migrations/494_master_data.sql,backend_database,1757
backend/src/database/migrations/495_metadata.sql,backend_database,1703
backend/src/database/migrations/496_data_catalog.sql,backend_database,1764
backend/src/database/migrations/497_data_lineage.sql,backend_database,1764
backend/src/database/migrations/498_data_dictionary.sql,backend_database,1818
backend/src/database/migrations/499_data_profiling.sql,backend_database,1800
backend/src/database/migrations/500_data_hub.sql,backend_database,1703
backend/src/database/migrations/501_deep_learning.sql,backend_database,1792
backend/src/database/migrations/502_neural_networks.sql,backend_database,1818
backend/src/database/migrations/503_reinforcement_learning.sql,backend_database,1944
backend/src/database/migrations/504_feature_engineering.sql,backend_database,1890
backend/src/database/migrations/505_model_training.sql,backend_database,1809
backend/src/database/migrations/506_model_evaluation.sql,backend_database,1836
backend/src/database/migrations/507_model_optimization.sql,backend_database,1872
backend/src/database/migrations/508_transfer_learning.sql,backend_database,1854
backend/src/database/migrations/509_ensemble.sql,backend_database,1700
backend/src/database/migrations/510_anomaly_detection.sql,backend_database,1854
backend/src/database/migrations/511_clustering.sql,backend_database,1739
backend/src/database/migrations/512_classification.sql,backend_database,1807
backend/src/database/migrations/513_regression.sql,backend_database,1737
backend/src/database/migrations/514_time_series.sql,backend_database,1758
backend/src/database/migrations/515_text_classification.sql,backend_database,1890
backend/src/database/migrations/516_information_extraction.sql,backend_database,1944
backend/src/database/migrations/517_question_answering.sql,backend_database,1872
backend/src/database/migrations/518_machine_translation.sql,backend_database,1890
backend/src/database/migrations/519_recommendations.sql,backend_database,1825
