"Prefix","Variable","ImportPath","BaseCandidate","ExistingCount","ResolvedFile","IndexLine"
"/api/realtimemonitoring","realtimeMonitoringRoutes","./routes/realtimeMonitoringRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\realtimeMonitoringRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\realtimeMonitoringRoutes.js","1521"
"/api/qualityassurance","qualityAssurance","./routes/qualityAssurance.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\qualityAssurance.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\qualityAssurance.js","1522"
"/api/projectsystems","projectSystemsRoutes","./routes/projectSystemsRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\projectSystemsRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\projectSystemsRoutes.js","1523"
"/api/product","productRoutes","./routes/productRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\productRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\productRoutes.js","1524"
"/api/productreview","productReviewRoutes","./routes/productReviewRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\productReviewRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\productReviewRoutes.js","1525"
"/api/productmediaai","productMediaAIRoutes","./routes/productMediaAIRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\productMediaAIRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\productMediaAIRoutes.js","1526"
"/api/ai/product-media-ai","productMediaAIRoutes","./routes/productMediaAIRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\productMediaAIRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\productMediaAIRoutes.js","1527"
"/api/v1/ai/product-media-ai","productMediaAIRoutes","./routes/productMediaAIRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\productMediaAIRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\productMediaAIRoutes.js","1528"
"/api/publicdata","publicDataRoutes","./routes/publicDataRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\publicDataRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\publicDataRoutes.js","1529"
"/api/productcertifications","productCertifications","./routes/productCertifications.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\productCertifications.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\productCertifications.js","1530"
"/api/priceforecasting","priceForecasting","./routes/priceForecasting.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\priceForecasting.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\priceForecasting.js","1531"
"/api/preventivemaintenance","preventiveMaintenanceRoutes","./routes/preventiveMaintenanceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\preventiveMaintenanceRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\preventiveMaintenanceRoutes.js","1532"
"/api/predictiveintelligence","predictiveIntelligenceRoutes","./routes/predictiveIntelligenceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\predictiveIntelligenceRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\predictiveIntelligenceRoutes.js","1533"
"/api/predictiveanalytics","predictiveAnalytics","./routes/predictiveAnalytics.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\predictiveAnalytics.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\predictiveAnalytics.js","1534"
"/api/poultry","poultryRoutes","./routes/poultryRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\poultryRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\poultryRoutes.js","1535"
"/api/platformtelemetry","platformTelemetryRoutes","./routes/platformTelemetryRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\platformTelemetryRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\platformTelemetryRoutes.js","1536"
"/api/platformcore","platformCoreRoutes","./routes/platformCoreRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\platformCoreRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\platformCoreRoutes.js","1537"
"/api/platformconfiguration","platformConfigurationRoutes","./routes/platformConfigurationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\platformConfigurationRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\platformConfigurationRoutes.js","1538"
"/api/pig","pigRoutes","./routes/pigRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\pigRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\pigRoutes.js","1539"
"/api/phase9","phase9","./routes/phase9.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\phase9.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\phase9.js","1540"
"/api/phase8","phase8","./routes/phase8.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\phase8.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\phase8.js","1541"
"/api/phase12","phase12","./routes/phase12.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\phase12.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\phase12.js","1542"
"/api/phase11","phase11","./routes/phase11.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\phase11.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\phase11.js","1543"
"/api/phase10","phase10","./routes/phase10.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\phase10.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\phase10.js","1544"
"/api/payment","paymentRoutes","./routes/paymentRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\paymentRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\paymentRoutes.js","1545"
"/api/paymentgateway","paymentGatewayRoutes","./routes/paymentGatewayRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\paymentGatewayRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\paymentGatewayRoutes.js","1546"
"/api/orphaned_services_mount","ORPHANED_SERVICES_MOUNT","./routes/ORPHANED_SERVICES_MOUNT.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ORPHANED_SERVICES_MOUNT.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ORPHANED_SERVICES_MOUNT.js","1547"
"/api/organizationmanagement","organizationManagementRoutes","./routes/organizationManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\organizationManagementRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\organizationManagementRoutes.js","1582"
"/api/order","orderRoutes","./routes/orderRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\orderRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\orderRoutes.js","1583"
"/api/operationsroutesupport","operationsRouteSupport","./routes/operationsRouteSupport.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\operationsRouteSupport.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\operationsRouteSupport.js","1586"
"/api/operationsmanagement","operationsManagementRoutes","./routes/operationsManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\operationsManagementRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\operationsManagementRoutes.js","1587"
"/api/nutritionintelligence","nutritionIntelligenceRoutes","./routes/nutritionIntelligenceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\nutritionIntelligenceRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\nutritionIntelligenceRoutes.js","1588"
"/api/nutrition-intelligence","nutritionIntelligenceRoutes","./routes/nutritionIntelligenceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\nutritionIntelligenceRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\nutritionIntelligenceRoutes.js","1589"
"/api/v1/nutrition-intelligence","nutritionIntelligenceRoutes","./routes/nutritionIntelligenceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\nutritionIntelligenceRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\nutritionIntelligenceRoutes.js","1590"
"/api/nutrientvaluesales","nutrientValueSalesRoutes","./routes/nutrientValueSalesRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\nutrientValueSalesRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\nutrientValueSalesRoutes.js","1591"
"/api/nlp","nlp","./routes/nlp.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\nlp.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\nlp.js","1592"
"/api/nervoussystem","nervousSystemRoutes","./routes/nervousSystemRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\nervousSystemRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\nervousSystemRoutes.js","1593"
"/api/mloptimization","mlOptimization","./routes/mlOptimization.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\mlOptimization.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\mlOptimization.js","1594"
"/api/v1/optimization","optimizationRoutes","./routes/optimizationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\optimizationRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\optimizationRoutes.js","1595"
"/api/v1/shared-capacity","sharedCapacityRoutes","./routes/sharedCapacityRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\sharedCapacityRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\sharedCapacityRoutes.js","1596"
"/api/v1/india-coverage","indiaCoverageRoutes","./routes/indiaCoverageRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\indiaCoverageRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\indiaCoverageRoutes.js","1597"
"/api/marketplaceenhancements","marketplaceEnhancements","./routes/marketplaceEnhancements.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\marketplaceEnhancements.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\marketplaceEnhancements.js","1598"
"/api/marketdata","marketDataRoutes","./routes/marketDataRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\marketDataRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\marketDataRoutes.js","1599"
"/api/marketanalytics","marketAnalytics","./routes/marketAnalytics.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\marketAnalytics.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\marketAnalytics.js","1600"
"/api/m400aibackbone","m400AiBackboneRoutes","./routes/m400AiBackboneRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\m400AiBackboneRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\m400AiBackboneRoutes.js","1601"
"/api/logisticsenhancements","logisticsEnhancements","./routes/logisticsEnhancements.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\logisticsEnhancements.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\logisticsEnhancements.js","1602"
"/api/logisticsenhancement","logisticsEnhancementRoutes","./routes/logisticsEnhancementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\logisticsEnhancementRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\logisticsEnhancementRoutes.js","1603"
"/api/loanmanagement","loanManagement","./routes/loanManagement.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\loanManagement.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\loanManagement.js","1604"
"/api/livestockroutesupport","livestockRouteSupport","./routes/livestockRouteSupport.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\livestockRouteSupport.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\livestockRouteSupport.js","1605"
"/api/livestockmanagement","livestockManagementRoutes","./routes/livestockManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\livestockManagementRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\livestockManagementRoutes.js","1606"
"/api/livestock","livestock","./routes/livestock.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\livestock.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\livestock.js","1607"
"/api/library","libraryRoutes","./routes/libraryRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\libraryRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\libraryRoutes.js","1608"
"/api/library-knowledge","libraryRoutes","./routes/libraryRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\libraryRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\libraryRoutes.js","1609"
"/api/v1/library","libraryRoutes","./routes/libraryRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\libraryRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\libraryRoutes.js","1610"
"/api/library-ai-workspace","libraryAIWorkspaceRoutes","./routes/libraryAIWorkspaceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\libraryAIWorkspaceRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\libraryAIWorkspaceRoutes.js","1611"
"/api/ai/library-workspace","libraryAIWorkspaceRoutes","./routes/libraryAIWorkspaceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\libraryAIWorkspaceRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\libraryAIWorkspaceRoutes.js","1612"
"/api/v1/ai/library-workspace","libraryAIWorkspaceRoutes","./routes/libraryAIWorkspaceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\libraryAIWorkspaceRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\libraryAIWorkspaceRoutes.js","1613"
"/api/landrecords","landRecordsRoutes","./routes/landRecordsRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\landRecordsRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\landRecordsRoutes.js","1614"
"/api/landmanagement","landManagementRoutes","./routes/landManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\landManagementRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\landManagementRoutes.js","1615"
"/api/knowledge","knowledgeRoutes","./routes/knowledgeRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\knowledgeRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\knowledgeRoutes.js","1616"
"/api/irrigationmanagement","irrigationManagementRoutes","./routes/irrigationManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\irrigationManagementRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\irrigationManagementRoutes.js","1617"
"/api/iotsensors","iotSensors","./routes/iotSensors.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\iotSensors.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\iotSensors.js","1618"
"/api/iotintegration","iotIntegrationRoutes","./routes/iotIntegrationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\iotIntegrationRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\iotIntegrationRoutes.js","1619"
"/api/insuranceenhancements","insuranceEnhancements","./routes/insuranceEnhancements.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\insuranceEnhancements.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\insuranceEnhancements.js","1620"
"/api/inputsupplymanagement","inputSupplyManagementRoutes","./routes/inputSupplyManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\inputSupplyManagementRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\inputSupplyManagementRoutes.js","1621"
"/api/informationsharing","informationSharingRoutes","./routes/informationSharingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\informationSharingRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\informationSharingRoutes.js","1622"
"/api/identitymanagement","identityManagementRoutes","./routes/identityManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\identityManagementRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\identityManagementRoutes.js","1623"
"/api/hr","hrRoutes","./routes/hrRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\hrRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\hrRoutes.js","1624"
"/api/horticulturemanagement","horticultureManagementRoutes","./routes/horticultureManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\horticultureManagementRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\horticultureManagementRoutes.js","1625"
"/api/horticulture","horticulture","./routes/horticulture.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\horticulture.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\horticulture.js","1626"
"/api/gst","gstRoutes","./routes/finance/gstRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\finance\gstRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\finance\gstRoutes.js","1627"
"/api/greenhouse","greenhouse","./routes/greenhouse.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\greenhouse.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\greenhouse.js","1628"
"/api/governancemodule","governanceModule","./routes/governanceModule.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\governanceModule.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\governanceModule.js","1629"
"/api/goat","goatRoutes","./routes/goatRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\goatRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\goatRoutes.js","1630"
"/api/glutwarning","glutWarningRoutes","./routes/glutWarningRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\glutWarningRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\glutWarningRoutes.js","1631"
"/api/geofencing","geofencingRoutes","./routes/geofencingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\geofencingRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\geofencingRoutes.js","1632"
"/api/freightpooling","freightPoolingRoutes","./routes/freightPoolingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\freightPoolingRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\freightPoolingRoutes.js","1633"
"/api/freightpooling","freightPooling","./routes/freightPooling.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\freightPooling.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\freightPooling.js","1634"
"/api/food","foodRoutes","./routes/foodRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\foodRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\foodRoutes.js","1635"
"/api/folu","foluRoutes","./routes/foluRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\foluRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\foluRoutes.js","1636"
"/api/folubenchmark","foluBenchmarkRoutes","./routes/foluBenchmarkRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\foluBenchmarkRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\foluBenchmarkRoutes.js","1637"
"/api/fisheriesmanagement","fisheriesManagementRoutes","./routes/fisheriesManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\fisheriesManagementRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\fisheriesManagementRoutes.js","1638"
"/api/financialanalytics","financialAnalytics","./routes/financialAnalytics.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\financialAnalytics.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\financialAnalytics.js","1639"
"/api/fertilizer","fertilizerRoutes","./routes/fertilizerRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\fertilizerRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\fertilizerRoutes.js","1640"
"/api/farmervalue","farmerValueRoutes","./routes/farmerValueRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerValueRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerValueRoutes.js","1641"
"/api/farmertraining","farmerTrainingRoutes","./routes/farmerTrainingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerTrainingRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerTrainingRoutes.js","1642"
"/api/farmer","farmerRoutes","./routes/farmerRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerRoutes.js","1643"
"/api/farmerportalenhancements","farmerPortalEnhancements","./routes/farmerPortalEnhancements.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerPortalEnhancements.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerPortalEnhancements.js","1644"
"/api/farmerhealth","farmerHealthRoutes","./routes/agriculture/farmerHealthRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\agriculture\farmerHealthRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\agriculture\farmerHealthRoutes.js","1645"
"/api/farmerfamily","farmerFamilyRoutes","./routes/farmerFamilyRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerFamilyRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerFamilyRoutes.js","1646"
"/api/farmcosting","farmCosting","./routes/farmCosting.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmCosting.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmCosting.js","1647"
"/api/farm-costing","farmCosting","./routes/farmCosting.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmCosting.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmCosting.js","1648"
"/api/v1/farm-costing","farmCosting","./routes/farmCosting.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmCosting.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmCosting.js","1649"
"/api/farmanalytics","farmAnalytics","./routes/farmAnalytics.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmAnalytics.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmAnalytics.js","1650"
"/api/experience","experienceRoutes","./routes/experienceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\experienceRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\experienceRoutes.js","1651"
"/api/escrow","escrowRoutes","./routes/escrowRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\escrowRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\escrowRoutes.js","1652"
"/api/equipmentexchange","equipmentExchangeRoutes","./routes/commerce/equipmentExchangeRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\commerce\equipmentExchangeRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\commerce\equipmentExchangeRoutes.js","1653"
"/api/enterpriseroutesupport","enterpriseRouteSupport","./routes/enterpriseRouteSupport.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\enterpriseRouteSupport.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\enterpriseRouteSupport.js","1654"
