"FrontendFile","Method","RawPath","Status"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/underground/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/finance/my-enwr-receipts","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/fisheries-pcr-management/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/ai-operation-intelligence/run-optimization-cycle","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/impact-assessments","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M212\M212.jsx","GET","/api/v1/backend-modules/M212/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/ai-operation-intelligence/strategy","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ai/strategies","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/labour/workers","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/education-resilience-farming/build","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\soilNutrientLandService.js","POST","/soil-nutrient-land/soil-analysis","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/blockchain-data","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/security-logs","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/digital-resistance","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/experience-layer/accessibility","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/sheep/flock","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/federations","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sustainability/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\operationsApi.js","GET","/logistics/shipments","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/trend-analyses","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/investment-portfolio/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/youth","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/buyer-trust/build","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/rice","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/smart-contracts","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/drought-monitoring/records","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M166\M166.jsx","GET","/api/v1/backend-modules/M166/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/glut-warning/scan-all-categories","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/wildlife","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/cold-storage/facility","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/loans","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/partnerships","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/inputs","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M56\M56.jsx","GET","/api/v1/backend-modules/M056/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/breaches","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/water-budget-records","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","PUT","/preferences","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/versions","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ecommerce-business-sales/b2b-conversion-metrics","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/export","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/languages","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/warnings/generate","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/inventory-optimization","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/tasks","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/psychological-warfare/wage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/competitors-resilience-farming","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/warnings/user","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","PUT","/ai/backbone/config","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/video-analytics/analyze","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/shared-infra/book-asset","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/gdpr/request","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/decision-support/corp-credit-eligible","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/subsidy-ops/check-project-subsidy","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M36\M36.jsx","GET","/api/v1/backend-modules/M036/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/yield-prediction","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/climate-monitoring/status","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/innovation-transfer","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/climate-risk/assess","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/professional-associations","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/cosmosdb-data","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/knowledge-transfer/transfer","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/speech-models","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/finance-leasing/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/project-systems/projects","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M191\M191.jsx","GET","/api/v1/backend-modules/M191/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/unified-ai-routes","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/yield-management/optimize","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/anomaly-detection-farming/implement","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/information-sharing/folder-tree","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/research-development/collaboration","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/poultry/feed-consumption","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/technology/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/validation-resilience-farming/build","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/pallets","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/fish-feed/log","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/breaches","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/greenhouses/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/comprehensive-erp/create-goods-receipt","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/digital-activism/activate","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/maintenance","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ai-self-healing/health","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/pig-ai/optimize-meat-production","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/civic-engagements/engage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/precision","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M33\M33.jsx","GET","/api/v1/backend-modules/M033/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/indigenous/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nutrition-intelligence/food-profiles/search","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/protected-cultivation/structures","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\waterIrrigationService.js","POST","/water-irrigation/rainwater-harvesting","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/irrigation/schedule","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\HouseholdProcurementPage.jsx","GET","/strategic/household/subscriptions","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/soil-health/improve","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/predictive-analytics/pricing-prediction","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/offer-management","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/scenarios","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/monitoring/errors","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/crop-monitoring/monitor","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/profit/analyze","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/compliance/tds-summary","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/wheat","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/partnership-building/build","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/fresh-produce/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/job-manager/create","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M145\M145.jsx","GET","/api/v1/backend-modules/M145/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M246\M246.jsx","GET","/api/v1/backend-modules/M246/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ai-gateway/health","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/research-development/innovations","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M304\M304.jsx","GET","/api/v1/backend-modules/M304/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/alert-manager/create","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/realtime-monitoring/health","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/robotics/devices","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/research-development/innovation","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/signoffs","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M181\M181.jsx","GET","/api/v1/backend-modules/M181/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M325\M325.jsx","GET","/api/v1/backend-modules/M325/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/mass-warfare/wage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/movement-building","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/ca/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/members/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\AIChat.jsx","POST","/ai/decision/execute","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/alliance-building","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M219\M219.jsx","GET","/api/v1/backend-modules/M219/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/campaign-building","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/permission-management/permissions","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/logistics-enhancement/warehouses","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/audit-compliance/run","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/role-permission/permissions","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/market-trend/analyze","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/sheep-farming/animal","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/role-manager/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M310\M310.jsx","GET","/api/v1/backend-modules/M310/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/pricing/signals","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/guilds","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/fish-health/record","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/predictive-analytics-farming","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/certification-resilience-farming/build","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\coreApi.js","GET","/library/verify","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M99\M99.jsx","GET","/api/v1/backend-modules/M099/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M313\M313.jsx","GET","/api/v1/backend-modules/M313/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/water-quality/monitor-quality","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/subsidy-ops/apply","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/weather/advisory-triggers","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/disease-forecasting","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ecommerce-marketplace/seller-analytics","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/disease-forecasting/forecasts","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M329\M329.jsx","GET","/api/v1/backend-modules/M329/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/sap-module-architecture/modules","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/verification-resilience-farming","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M75\M75.jsx","GET","/api/v1/backend-modules/M075/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/international-engagements/engage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/tables/data","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/cost-control/control","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/refunds/request","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/inventory-optimization/optimize","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/warehouse-management","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/rainwater-harvesting/budget","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/flights/book","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/ecommerce-business-sales/contract-farming","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/anomalies","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/soil-testing-ops/health-card","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/hamlets","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/testing/run","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/component-manager","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M235\M235.jsx","GET","/api/v1/backend-modules/M235/","EXACT_METHOD_PATH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/medical-coding/medical-condition-codes","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/mobile/manage","NO_STATIC_BACKEND_MATCH"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","POST","/dynamodb-data/query","NO_STATIC_BACKEND_MATCH"
