"FrontendFile","Client","Method","RawPath","NormalizedPath","MatchType","BackendPath","BackendRouter"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/comprehensive-erp/get-cash-position","/comprehensive-erp/get-cash-position","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/logistics-enhancement/tracking","/logistics-enhancement/tracking","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/compliance/check","/compliance/check","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/drought-monitoring/records","/drought-monitoring/records","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M198\M198.jsx","fetch","GET","/api/v1/backend-modules/M198/","/api/v1/backend-modules/M198","EXACT_METHOD_PATH","/api/v1/backend-modules/M198","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M198\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/project-systems/wbs-cost-rollup","/project-systems/wbs-cost-rollup","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/user-management/system-analytics","/user-management/system-analytics","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/erp/sync/status","/erp/sync/status","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/potatoes","/potatoes","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/flood-monitoring/records","/flood-monitoring/records","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/trade","/trade","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M182\M182.jsx","fetch","GET","/api/v1/backend-modules/M182/","/api/v1/backend-modules/M182","EXACT_METHOD_PATH","/api/v1/backend-modules/M182","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M182\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/agroforestry","/agroforestry","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/repositories/manage","/repositories/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/storage-buckets","/storage-buckets","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/tracer","/tracer","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/crop-monitoring/observations","/crop-monitoring/observations","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M66\M66.jsx","fetch","GET","/api/v1/backend-modules/M066/","/api/v1/backend-modules/M066","EXACT_METHOD_PATH","/api/v1/backend-modules/M066","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M066\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/seed-planning/plans","/seed-planning/plans","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/floriculture/records","/floriculture/records","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/ai/conversational/history","/ai/conversational/history","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/certification-management","/certification-management","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/planting-date","/planting-date","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M189\M189.jsx","fetch","GET","/api/v1/backend-modules/M189/","/api/v1/backend-modules/M189","EXACT_METHOD_PATH","/api/v1/backend-modules/M189","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M189\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M311\M311.jsx","fetch","GET","/api/v1/backend-modules/M311/","/api/v1/backend-modules/M311","EXACT_METHOD_PATH","/api/v1/backend-modules/M311","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M311\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/ai/decisions","/ai/decisions","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M261\M261.jsx","fetch","GET","/api/v1/backend-modules/M261/","/api/v1/backend-modules/M261","EXACT_METHOD_PATH","/api/v1/backend-modules/M261","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M261\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/quality-assurance/check","/quality-assurance/check","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/ai-operation-intelligence/strategies","/ai-operation-intelligence/strategies","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/audit-compliance","/audit-compliance","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/housing","/housing","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/promotional-banners","/promotional-banners","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/traceability-farming","/traceability-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/flood-monitoring/records/record","/flood-monitoring/records/record","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/movement-building/build","/movement-building/build","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/hr/employees","/hr/employees","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M155\M155.jsx","fetch","GET","/api/v1/backend-modules/M155/","/api/v1/backend-modules/M155","EXACT_METHOD_PATH","/api/v1/backend-modules/M155","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M155\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M151\M151.jsx","fetch","GET","/api/v1/backend-modules/M151/","/api/v1/backend-modules/M151","EXACT_METHOD_PATH","/api/v1/backend-modules/M151","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M151\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/innovations/manage","/innovations/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","PUT","/farmer-profile","/farmer-profile","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M172\M172.jsx","fetch","GET","/api/v1/backend-modules/M172/","/api/v1/backend-modules/M172","EXACT_METHOD_PATH","/api/v1/backend-modules/M172","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M172\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/support/tickets","/support/tickets","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/realtime-monitoring/monitors","/realtime-monitoring/monitors","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/results/manage","/results/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/files/upload","/files/upload","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/iot-farming/implement","/iot-farming/implement","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/sorting/perform","/sorting/perform","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/syndicates","/syndicates","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/network","/network","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/crop-value-research/pending","/crop-value-research/pending","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\components\AI\AIChat.jsx","api","POST","/ai-gateway/chat","/ai-gateway/chat","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/equipment-exchange","/equipment-exchange","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/isolation-policies","/isolation-policies","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/liquid-fertilizer/apply","/liquid-fertilizer/apply","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/disaster-recovery/plans","/disaster-recovery/plans","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/animal-health/examination","/animal-health/examination","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/fish-feed/logs","/fish-feed/logs","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/iot-farming","/iot-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/zoo/manage","/zoo/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/wearable-integration/sync","/wearable-integration/sync","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M290\M290.jsx","fetch","GET","/api/v1/backend-modules/M290/","/api/v1/backend-modules/M290","EXACT_METHOD_PATH","/api/v1/backend-modules/M290","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M290\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/events","/events","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/pesticide-inventory/items","/pesticide-inventory/items","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/rabbits/manage","/rabbits/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/comprehensive-erp/create-organizational-unit","/comprehensive-erp/create-organizational-unit","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/climate-risk/assessments","/climate-risk/assessments","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/system-administration/capacity-forecast","/system-administration/capacity-forecast","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M133\M133.jsx","fetch","GET","/api/v1/backend-modules/M133/","/api/v1/backend-modules/M133","EXACT_METHOD_PATH","/api/v1/backend-modules/M133","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M133\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/watershed-management/monitor-health","/watershed-management/monitor-health","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/case-studies","/case-studies","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/ecommerce/ai/insights","/ecommerce/ai/insights","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ai-self-healing/error-pattern","/ai-self-healing/error-pattern","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/climate/forecasts","/climate/forecasts","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/animal-health/overview","/animal-health/overview","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/documents/upload","/documents/upload","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/wheat/manage","/wheat/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/payments","/payments","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/asset-accounting/asset","/asset-accounting/asset","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/permission-manager","/permission-manager","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/replications","/replications","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\vendorProcurementService.js","api","GET","/vendor-procurement/procurement-requests","/vendor-procurement/procurement-requests","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/integration-hub","/integration-hub","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/incident-response/respond","/incident-response/respond","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/security-scans","/security-scans","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/fertilizer-optimization/optimize","/fertilizer-optimization/optimize","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/geo-boundary/boundary","/geo-boundary/boundary","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/comprehensive-erp/create-equipment-master","/comprehensive-erp/create-equipment-master","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\soilNutrientLandService.js","api","POST","/soil-nutrient-land/nutrient-recommendations","/soil-nutrient-land/nutrient-recommendations","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/auth/login","/auth/login","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/sourcing","/sourcing","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/fertility-management/record","/fertility-management/record","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/patches","/patches","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/sheep/breeding-alerts","/sheep/breeding-alerts","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/rainwater-structures","/rainwater-structures","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/bio-pesticide/item","/bio-pesticide/item","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/farmers/market/events","/farmers/market/events","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/districts","/districts","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\soilNutrientLandService.js","api","GET","/soil-nutrient-land/land-mapping","/soil-nutrient-land/land-mapping","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/technology/manage","/technology/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/training/progress","/training/progress","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/biofertilizer/item","/biofertilizer/item","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/bulk-order","/bulk-order","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M130\M130.jsx","fetch","GET","/api/v1/backend-modules/M130/","/api/v1/backend-modules/M130","EXACT_METHOD_PATH","/api/v1/backend-modules/M130","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M130\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M245\M245.jsx","fetch","GET","/api/v1/backend-modules/M245/","/api/v1/backend-modules/M245","EXACT_METHOD_PATH","/api/v1/backend-modules/M245","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M245\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/caps","/caps","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/trees/manage","/trees/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M31\M31.jsx","fetch","GET","/api/v1/backend-modules/M031/","/api/v1/backend-modules/M031","EXACT_METHOD_PATH","/api/v1/backend-modules/M031","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M031\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/dpr-generation/generate","/dpr-generation/generate","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ai/self-healing/initiate","/ai/self-healing/initiate","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/trend-analyses","/trend-analyses","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M43\M43.jsx","fetch","GET","/api/v1/backend-modules/M043/","/api/v1/backend-modules/M043","EXACT_METHOD_PATH","/api/v1/backend-modules/M043","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M043\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/new-products","/new-products","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/wood","/wood","NO_STATIC_BACKEND_MATCH",,
