"System","Path","Extension","SizeBytes","LastWriteTimeUtc"
"enterprise-audit","backend\src\database\migrations\014_custody_chain_events.sql",".sql","6248","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\014_horticulture_module.sql",".sql","9405","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\014_platform_foundation_modules.sql",".sql","13014","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\015_advanced_features.sql",".sql","9622","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\015_authorization_service.sql",".sql","10177","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\016_advanced_ponds_iot.sql",".sql","9941","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\016_ai_copilot_schema.sql",".sql","8837","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\017_ar_vr_schema.sql",".sql","8677","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\018_biodiversity_schema.sql",".sql","12052","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\019_blockchain_traceability_schema.sql",".sql","10125","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\020_consumer_health_schema.sql",".sql","10258","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\021_conversational_ai_schema.sql",".sql","11162","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\022_digital_product_passport_schema.sql",".sql","14640","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\023_engineering_schema.sql",".sql","51053","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\024_food_intelligence_schema.sql",".sql","11338","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\025_food_safety_schema.sql",".sql","12793","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\026_form_management_schema.sql",".sql","686","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\027_gi_intelligence_schema.sql",".sql","13514","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\028_gst_schema.sql",".sql","13604","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\029_indigenous_knowledge_schema.sql",".sql","11302","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\030_institutional_procurement_schema.sql",".sql","15069","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\031_iot_integration_schema.sql",".sql","9814","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\032_knowledge_graph_schema.sql",".sql","7513","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\033_laboratory_erp_schema.sql",".sql","13293","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\034_logistics_enhancement_schema.sql",".sql","20339","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\035_multilingual_schema.sql",".sql","14210","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\036_nutrition_intelligence_schema.sql",".sql","14690","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\037_omnichannel_ai_schema.sql",".sql","14993","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\038_organic_traceability_schema.sql",".sql","19305","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\039_predictive_analytics_schema.sql",".sql","10998","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\040_recipe_intelligence_schema.sql",".sql","11036","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\041_rural_life_os_schema.sql",".sql","51319","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\042_rural_procurement_logistics_mobility_schema.sql",".sql","34473","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\043_shelf_life_schema.sql",".sql","9527","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\044_value_commerce_schema.sql",".sql","10821","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\045_voice_ai_schema.sql",".sql","8721","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\046_advanced_voice_ai_tables.sql",".sql","6497","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\047_gst_tables.sql",".sql","14052","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\048_offline_payment_tables.sql",".sql","9978","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\049_offline_sync_tables.sql",".sql","12088","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\050_sms_auth_tables.sql",".sql","4920","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\051_arp_forward_pricing.sql",".sql","15580","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\052_economic_layer.sql",".sql","5398","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\053_v42_recovered_finance.sql",".sql","17356","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\054_v8_v9_commerce_recovery.sql",".sql","12916","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\055_business_report_recovery.sql",".sql","19982","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\056_named_missing_modules.sql",".sql","28472","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\057_climate_weather_d14.sql",".sql","17264","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\058_sam_ai_orchestration.sql",".sql","20439","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\059_yield_management_pricing.sql",".sql","17086","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\060_experience_layer_dxp.sql",".sql","19771","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\061_decision_support_data_gaps.sql",".sql","3097","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\062_wellness_natural_practices_schema.sql",".sql","5972","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\063_farmer_credit_risk_resolution.sql",".sql","3964","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\064_gst_branding_classification.sql",".sql","9352","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\065_dairy_management_schema.sql",".sql","2494","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\066_fertilizer_inventory_schema.sql",".sql","2731","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\067_poultry_management_schema.sql",".sql","4187","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\068_goat_farming_schema.sql",".sql","4230","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\069_sheep_farming_schema.sql",".sql","4390","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\070_pig_farming_schema.sql",".sql","4193","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\071_animal_health_schema.sql",".sql","4922","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\1000_user_management.sql",".sql","946","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\1001_platform_configuration.sql",".sql","572","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\1002_system_administration.sql",".sql","800","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\3000_M001_generated.sql",".sql","314","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\3000_M002_generated.sql",".sql","314","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\3000_M003_generated.sql",".sql","314","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\3000_M004_generated.sql",".sql","314","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\3000_M005_generated.sql",".sql","314","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\3000_M006_generated.sql",".sql","314","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\3000_M007_generated.sql",".sql","314","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\3000_M008_generated.sql",".sql","314","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\3000_M009_generated.sql",".sql","314","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\3000_M010_generated.sql",".sql","314","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\3000_M011_generated.sql",".sql","289","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\3000_M012_generated.sql",".sql","299","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\3000_M013_generated.sql",".sql","299","30-08-2026 02:46:06"
"enterprise-audit","backend\src\database\migrations\3000_M014_generated.sql",".sql","303","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M015_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M016_generated.sql",".sql","303","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M017_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M018_generated.sql",".sql","303","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M019_generated.sql",".sql","303","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M020_generated.sql",".sql","303","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M021_generated.sql",".sql","301","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M022_generated.sql",".sql","301","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M023_generated.sql",".sql","301","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M024_generated.sql",".sql","301","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M025_generated.sql",".sql","301","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M026_generated.sql",".sql","301","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M027_generated.sql",".sql","301","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M028_generated.sql",".sql","301","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M029_generated.sql",".sql","301","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M030_generated.sql",".sql","301","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M031_generated.sql",".sql","305","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M032_generated.sql",".sql","305","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M033_generated.sql",".sql","305","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M034_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M035_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M036_generated.sql",".sql","305","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M037_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M038_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M039_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M040_generated.sql",".sql","305","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M041_generated.sql",".sql","304","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M042_generated.sql",".sql","312","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M043_generated.sql",".sql","312","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M044_generated.sql",".sql","312","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M045_generated.sql",".sql","312","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M046_generated.sql",".sql","304","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M047_generated.sql",".sql","312","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M048_generated.sql",".sql","312","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M049_generated.sql",".sql","304","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M050_generated.sql",".sql","312","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M051_generated.sql",".sql","298","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M052_generated.sql",".sql","298","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M053_generated.sql",".sql","298","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M054_generated.sql",".sql","298","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M055_generated.sql",".sql","306","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M056_generated.sql",".sql","303","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M057_generated.sql",".sql","298","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M058_generated.sql",".sql","298","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M059_generated.sql",".sql","298","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M060_generated.sql",".sql","298","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M061_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M062_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M063_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M064_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M065_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M066_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M067_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M068_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M069_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M070_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M071_generated.sql",".sql","305","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M072_generated.sql",".sql","305","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M073_generated.sql",".sql","305","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M074_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M075_generated.sql",".sql","300","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M076_generated.sql",".sql","300","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M077_generated.sql",".sql","300","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M078_generated.sql",".sql","300","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M079_generated.sql",".sql","300","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M080_generated.sql",".sql","300","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M081_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M082_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M083_generated.sql",".sql","302","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M084_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M085_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M086_generated.sql",".sql","299","30-08-2026 02:46:07"
"enterprise-audit","backend\src\database\migrations\3000_M087_generated.sql",".sql","302","30-08-2026 02:46:07"
