"FrontendFile","Method","RawPath","NormalizedPath","Classification","MatchedVariant","BackendMethods","EvidencePath"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmer-welfare/programs","/farmer-welfare/programs","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/farmer-welfare/programs",,"/api/v1/farmer-welfare/programs"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/feed-management/records","/feed-management/records","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/feed-management/records",,"/api/v1/feed-management/records"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/fertilizer-inventory/items","/fertilizer-inventory/items","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/fertilizer-inventory/items",,"/api/v1/fertilizer-inventory/items"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/finance/my-enwr-receipts","/finance/my-enwr-receipts","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/finance/my-enwr-receipts",,"/api/v1/finance/my-enwr-receipts"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/finance/trial-balance","/finance/trial-balance","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/finance/trial-balance",,"/api/v1/finance/trial-balance"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/finance/verify-ledger","/finance/verify-ledger","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/finance/verify-ledger",,"/api/v1/finance/verify-ledger"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/financial/loans","/financial/loans","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/financial/loans",,"/api/v1/financial/loans"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/goat/breeding-alerts","/goat/breeding-alerts","NAMESPACE_VARIANT_METHOD_MATCH","/api/goat/breeding-alerts",,"/api/goat/breeding-alerts"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/goat/herd","/goat/herd","NAMESPACE_VARIANT_METHOD_MATCH","/api/goat/herd",,"/api/goat/herd"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/goat/vaccination-alerts","/goat/vaccination-alerts","NAMESPACE_VARIANT_METHOD_MATCH","/api/goat/vaccination-alerts",,"/api/goat/vaccination-alerts"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/insurance/claims","/insurance/claims","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/insurance/claims",,"/api/v1/insurance/claims"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/insurance/policies","/insurance/policies","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/insurance/policies",,"/api/v1/insurance/policies"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/insurance/products","/insurance/products","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/insurance/products",,"/api/v1/insurance/products"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/knowledge-graph/search","/knowledge-graph/search","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/knowledge-graph/search",,"/api/v1/knowledge-graph/search"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/land/parcels","/land/parcels","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/land/parcels",,"/api/v1/land/parcels"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library","/library","NAMESPACE_VARIANT_METHOD_MATCH","/api/library",,"/api/library"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/enterprise-index/activity/files/search","/library/enterprise-index/activity/files/search","NAMESPACE_VARIANT_METHOD_MATCH","/api/library/enterprise-index/activity/files/search",,"/api/library/enterprise-index/activity/files/search"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/enterprise-index/activity/ledger/latest","/library/enterprise-index/activity/ledger/latest","NAMESPACE_VARIANT_METHOD_MATCH","/api/library/enterprise-index/activity/ledger/latest",,"/api/library/enterprise-index/activity/ledger/latest"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/enterprise-index/activity/ledger/search","/library/enterprise-index/activity/ledger/search","NAMESPACE_VARIANT_METHOD_MATCH","/api/library/enterprise-index/activity/ledger/search",,"/api/library/enterprise-index/activity/ledger/search"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/enterprise-index/activity/ledger/summary","/library/enterprise-index/activity/ledger/summary","NAMESPACE_VARIANT_METHOD_MATCH","/api/library/enterprise-index/activity/ledger/summary",,"/api/library/enterprise-index/activity/ledger/summary"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/enterprise-index/activity/summary","/library/enterprise-index/activity/summary","NAMESPACE_VARIANT_METHOD_MATCH","/api/library/enterprise-index/activity/summary",,"/api/library/enterprise-index/activity/summary"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/enterprise-index/ai-workflow","/library/enterprise-index/ai-workflow","NAMESPACE_VARIANT_METHOD_MATCH","/api/library/enterprise-index/ai-workflow",,"/api/library/enterprise-index/ai-workflow"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/enterprise-index/duplicates","/library/enterprise-index/duplicates","NAMESPACE_VARIANT_METHOD_MATCH","/api/library/enterprise-index/duplicates",,"/api/library/enterprise-index/duplicates"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/enterprise-index/features","/library/enterprise-index/features","NAMESPACE_VARIANT_METHOD_MATCH","/api/library/enterprise-index/features",,"/api/library/enterprise-index/features"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/enterprise-index/files/search","/library/enterprise-index/files/search","NAMESPACE_VARIANT_METHOD_MATCH","/api/library/enterprise-index/files/search",,"/api/library/enterprise-index/files/search"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/enterprise-index/summary","/library/enterprise-index/summary","NAMESPACE_VARIANT_METHOD_MATCH","/api/library/enterprise-index/summary",,"/api/library/enterprise-index/summary"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/enterprise-index/workflow","/library/enterprise-index/workflow","NAMESPACE_VARIANT_METHOD_MATCH","/api/library/enterprise-index/workflow",,"/api/library/enterprise-index/workflow"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/modules","/library/modules","NAMESPACE_VARIANT_METHOD_MATCH","/api/library/modules",,"/api/library/modules"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/search","/library/search","NAMESPACE_VARIANT_METHOD_MATCH","/api/library/search",,"/api/library/search"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/statistics","/library/statistics","NAMESPACE_VARIANT_METHOD_MATCH","/api/library/statistics",,"/api/library/statistics"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/library/verify","/library/verify","NAMESPACE_VARIANT_METHOD_MATCH","/api/library/verify",,"/api/library/verify"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/livestock-analytics/records","/livestock-analytics/records","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/livestock-analytics/records",,"/api/v1/livestock-analytics/records"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/logistics-ai/shipments","/logistics-ai/shipments","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/logistics-ai/shipments",,"/api/v1/logistics-ai/shipments"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/monitoring/metrics","/monitoring/metrics","NAMESPACE_VARIANT_METHOD_MATCH","/api/monitoring/metrics",,"/api/monitoring/metrics"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/multilingual/languages","/multilingual/languages","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/multilingual/languages",,"/api/v1/multilingual/languages"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/multilingual/preferences","/multilingual/preferences","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/multilingual/preferences",,"/api/v1/multilingual/preferences"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/notifications","/notifications","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/notifications",,"/api/v1/notifications"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nursery/nurseries","/nursery/nurseries","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/nursery/nurseries",,"/api/v1/nursery/nurseries"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nutrition-intelligence/dietary-profiles","/nutrition-intelligence/dietary-profiles","NAMESPACE_VARIANT_METHOD_MATCH","/api/nutrition-intelligence/dietary-profiles",,"/api/nutrition-intelligence/dietary-profiles"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nutrition-intelligence/food-profiles/search","/nutrition-intelligence/food-profiles/search","NAMESPACE_VARIANT_METHOD_MATCH","/api/nutrition-intelligence/food-profiles/search",,"/api/nutrition-intelligence/food-profiles/search"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nutrition-intelligence/wellness-practices","/nutrition-intelligence/wellness-practices","NAMESPACE_VARIANT_METHOD_MATCH","/api/nutrition-intelligence/wellness-practices",,"/api/nutrition-intelligence/wellness-practices"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/orders","/orders","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/orders",,"/api/v1/orders"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/orders/cart","/orders/cart","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/orders/cart",,"/api/v1/orders/cart"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/organic-traceability/consumer-transparency","/organic-traceability/consumer-transparency","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/organic-traceability/consumer-transparency",,"/api/v1/organic-traceability/consumer-transparency"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/organization-management/all-organizations","/organization-management/all-organizations","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/organization-management/all-organizations",,"/api/v1/organization-management/all-organizations"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/pest-forecasting","/pest-forecasting","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/pest-forecasting",,"/api/v1/pest-forecasting"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/pig/breeding-alerts","/pig/breeding-alerts","NAMESPACE_VARIANT_METHOD_MATCH","/api/pig/breeding-alerts",,"/api/pig/breeding-alerts"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/pig/herd","/pig/herd","NAMESPACE_VARIANT_METHOD_MATCH","/api/pig/herd",,"/api/pig/herd"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/pig/vaccination-alerts","/pig/vaccination-alerts","NAMESPACE_VARIANT_METHOD_MATCH","/api/pig/vaccination-alerts",,"/api/pig/vaccination-alerts"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/platform-core/health","/platform-core/health","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/platform-core/health",,"/api/v1/platform-core/health"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/platform-core/scaling-recommendations","/platform-core/scaling-recommendations","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/platform-core/scaling-recommendations",,"/api/v1/platform-core/scaling-recommendations"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/poultry/egg-production","/poultry/egg-production","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/poultry/egg-production",,"/api/v1/poultry/egg-production"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/poultry/feed-consumption","/poultry/feed-consumption","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/poultry/feed-consumption",,"/api/v1/poultry/feed-consumption"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/poultry/flock-performance","/poultry/flock-performance","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/poultry/flock-performance",,"/api/v1/poultry/flock-performance"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/poultry/flocks","/poultry/flocks","NAMESPACE_VARIANT_METHOD_MATCH","/api/poultry/flocks",,"/api/poultry/flocks"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/poultry/mortality","/poultry/mortality","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/poultry/mortality",,"/api/v1/poultry/mortality"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/poultry/vaccination-alerts","/poultry/vaccination-alerts","NAMESPACE_VARIANT_METHOD_MATCH","/api/poultry/vaccination-alerts",,"/api/poultry/vaccination-alerts"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/poultry/vaccination-records","/poultry/vaccination-records","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/poultry/vaccination-records",,"/api/v1/poultry/vaccination-records"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/realtime-monitoring/health","/realtime-monitoring/health","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/realtime-monitoring/health",,"/api/v1/realtime-monitoring/health"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/realtime-monitoring/monitors","/realtime-monitoring/monitors","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/realtime-monitoring/monitors",,"/api/v1/realtime-monitoring/monitors"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/research-development/analytics","/research-development/analytics","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/research-development/analytics",,"/api/v1/research-development/analytics"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/research-development/collaborations","/research-development/collaborations","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/research-development/collaborations",,"/api/v1/research-development/collaborations"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/research-development/funding-opportunities","/research-development/funding-opportunities","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/research-development/funding-opportunities",,"/api/v1/research-development/funding-opportunities"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/research-development/health","/research-development/health","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/research-development/health",,"/api/v1/research-development/health"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/research-development/innovations","/research-development/innovations","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/research-development/innovations",,"/api/v1/research-development/innovations"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/research-development/knowledge/search","/research-development/knowledge/search","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/research-development/knowledge/search",,"/api/v1/research-development/knowledge/search"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/research-development/patents","/research-development/patents","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/research-development/patents",,"/api/v1/research-development/patents"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/research-development/publications","/research-development/publications","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/research-development/publications",,"/api/v1/research-development/publications"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/research-development/rd-projects","/research-development/rd-projects","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/research-development/rd-projects",,"/api/v1/research-development/rd-projects"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/return-load-board/search","/return-load-board/search","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/return-load-board/search",,"/api/v1/return-load-board/search"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/rfq/active-holds","/rfq/active-holds","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/rfq/active-holds",,"/api/v1/rfq/active-holds"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/rfq/loss-analysis","/rfq/loss-analysis","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/rfq/loss-analysis",,"/api/v1/rfq/loss-analysis"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/role-management/roles","/role-management/roles","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/role-management/roles",,"/api/v1/role-management/roles"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/sap-module-architecture/dependency-graph","/sap-module-architecture/dependency-graph","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/sap-module-architecture/dependency-graph",,"/api/v1/sap-module-architecture/dependency-graph"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/sap-module-architecture/health","/sap-module-architecture/health","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/sap-module-architecture/health",,"/api/v1/sap-module-architecture/health"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/sap-module-architecture/modules","/sap-module-architecture/modules","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/sap-module-architecture/modules",,"/api/v1/sap-module-architecture/modules"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/sap-module-architecture/overview","/sap-module-architecture/overview","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/sap-module-architecture/overview",,"/api/v1/sap-module-architecture/overview"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/seed-planning/plans","/seed-planning/plans","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/seed-planning/plans",,"/api/v1/seed-planning/plans"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/seed-vault","/seed-vault","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/seed-vault",,"/api/v1/seed-vault"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/seed-vault/categories","/seed-vault/categories","NAMESPACE_VARIANT_METHOD_MATCH","/api/v1/seed-vault/categories",,"/api/v1/seed-vault/categories"
